部门代码,部门名称,Armington弹性,CES_VA弹性,CET弹性
S01,农林牧渔产品和服务,2.8,0.5,2.0
S02,煤炭开采和洗选产品,3.0,0.8,3.0
S03,石油和天然气开采产品,4.0,0.8,4.0
S04,金属矿采选产品,3.5,0.8,3.5
S05,非金属矿和其他矿采选产品,3.0,0.8,3.0
S06,食品和烟草,2.5,0.6,2.5
S07,纺织品,3.0,0.8,3.0
S08,纺织服装鞋帽皮革羽绒,3.0,0.8,3.0
S09,木材加工品和家具,2.8,0.7,2.5
S10,造纸印刷和文教体育用品,2.8,0.7,2.5
S11,石油、炼焦产品和核燃料,4.0,0.8,4.0
S12,化学产品,3.2,0.8,3.0
S13,非金属矿物制品,2.5,0.7,2.5
S14,金属冶炼和压延加工品,3.0,0.8,3.0
S15,金属制品,2.8,0.8,2.5
S16,通用设备,3.0,0.8,3.0
S17,专用设备,3.0,0.8,3.0
S18,交通运输设备,3.5,0.8,3.5
S19,电气机械和器材,3.2,0.8,3.0
S20,通信设备、计算机和电子设备,4.0,0.9,4.0
S21,仪器仪表,3.5,0.9,3.5
S22,其他制造产品和废品废料,2.8,0.8,2.5
S23,金属制品、机械和设备修理服务,2.5,0.8,2.0
S24,电力、热力生产和供应,2.0,0.7,1.5
S25,燃气生产和供应,2.5,0.8,2.0
S26,水的生产和供应,2.0,0.7,1.5
S27,建筑,1.8,0.6,1.5
S28,批发和零售,2.0,0.6,1.8
S29,交通运输、仓储和邮政,1.8,0.7,1.5
S30,住宿和餐饮,1.5,0.7,1.2
S31,信息传输、软件和IT服务,2.5,0.8,2.0
S32,金融,2.0,0.7,1.5
S33,房地产,1.5,0.6,1.2
S34,租赁和商务服务,2.0,0.7,1.8
S35,科学研究和技术服务,2.5,0.8,2.0
S36,水利、环境和公共设施管理,1.5,0.6,1.2
S37,居民服务、修理和其他服务,2.0,0.7,1.5
S38,教育,1.2,0.5,1.0
S39,卫生和社会工作,1.2,0.6,1.0
S40,文化、体育和娱乐,1.8,0.7,1.5
S41,公共管理、社会保障和社会组织,1.0,0.5,0.8
S42,国际组织,1.0,0.5,0.8
